userID,artistID,value
102,1772,1
102,1858,1
102,1985,1
102,2277,1
102,2424,1
102,2630,1
102,2632,1
102,2637,1
102,2640,1
102,2786,1
102,2893,1
102,3057,1
102,3071,1
102,3427,1
102,5216,1
103,5547,1
104,7,1
104,8,1
104,55,1
104,67,1
104,72,1
104,89,1
104,157,1
104,172,1
104,176,1
104,180,1
104,187,1
104,192,1
104,199,1
104,203,1
104,206,1
104,227,1
104,228,1
104,229,1
104,234,1
104,289,1
104,300,1
104,301,1
104,302,1
104,304,1
104,306,1
104,320,1
104,325,1
104,328,1
104,333,1
104,340,1
104,342,1
104,355,1
104,362,1
104,383,1
104,386,1
104,403,1
104,412,1
104,421,1
104,422,1
104,425,1
104,453,1
104,461,1
104,466,1
104,472,1
104,481,1
104,486,1
104,490,1
104,492,1
104,497,1
104,498,1
104,499,1
104,500,1
104,507,1
104,510,1
104,511,1
104,526,1
104,532,1
104,533,1
104,534,1
104,536,1
104,538,1
104,540,1
104,546,1
104,614,1
104,680,1
104,683,1
104,686,1
104,687,1
104,693,1
104,705,1
104,708,1
104,709,1
104,730,1
104,732,1
104,770,1
104,813,1
104,830,1
104,841,1
104,843,1
104,857,1
104,868,1
104,877,1
104,889,1
104,890,1
104,918,1
104,930,1
104,951,1
104,957,1
104,962,1
104,966,1
104,978,1
104,979,1
104,982,1
104,1035,1
104,1041,1
104,1043,1
104,1044,1
104,1045,1
104,1090,1
104,1103,1
104,1116,1
104,1119,1
104,1180,1
104,1182,1
104,1185,1
104,1186,1
104,1198,1
104,1201,1
104,1239,1
104,1243,1
104,1246,1
104,1248,1
104,1249,1
104,1274,1
104,1339,1
104,1360,1
104,1372,1
104,1398,1
104,1406,1
104,1412,1
104,1415,1
104,1463,1
104,1464,1
104,1527,1
104,1672,1
104,1673,1
104,1755,1
104,1764,1
104,1803,1
104,1866,1
104,1867,1
104,1889,1
104,1905,1
104,1977,1
104,2127,1
104,2346,1
104,2347,1
104,2379,1
104,2380,1
104,2442,1
104,2493,1
104,2531,1
104,2565,1
104,2637,1
104,2653,1
104,2661,1
104,2664,1
104,2967,1
104,3200,1
104,3205,1
104,3373,1
104,3427,1
104,3461,1
104,3747,1
104,4165,1
104,4180,1
104,4561,1
104,4618,1
104,4793,1
104,5310,1
104,5586,1
104,6453,1
104,6772,1
104,7639,1
105,1131,1
107,707,1
109,253,1
109,724,1
109,732,1
109,868,1
109,959,1
109,1091,1
109,1249,1
109,1360,1
109,1412,1
109,1810,1
109,2343,1
109,2346,1
109,2372,1
109,2784,1
109,2785,1
109,2789,1
109,2790,1
109,2973,1
109,4180,1
109,4460,1
109,4807,1
110,67,1
110,257,1
110,265,1
110,288,1
110,289,1
110,325,1
110,344,1
110,409,1
110,2102,1
111,10,1
111,107,1
111,207,1
111,210,1
111,407,1
111,432,1
111,533,1
111,603,1
111,716,1
111,735,1
111,779,1
111,850,1
111,991,1
111,1048,1
111,1191,1
111,1202,1
111,1203,1
111,1253,1
111,1515,1
111,1752,1
111,2379,1
111,2747,1
111,2811,1
111,2815,1
111,3817,1
111,5030,1
111,5048,1
111,6048,1
111,6133,1
111,6830,1
111,7018,1
111,7512,1
113,198,1
113,957,1
114,163,1
114,706,1
114,1249,1
114,1803,1
116,2916,1
117,51,1
117,59,1
117,67,1
117,68,1
117,72,1
117,75,1
117,76,1
117,77,1
117,89,1
117,91,1
117,95,1
117,96,1
117,100,1
117,153,1
117,157,1
117,167,1
117,173,1
117,175,1
117,176,1
117,180,1
117,182,1
117,187,1
117,192,1
117,193,1
117,203,1
117,221,1
117,227,1
117,230,1
117,241,1
117,251,1
117,257,1
117,268,1
117,285,1
117,292,1
117,294,1
117,328,1
117,333,1
117,377,1
117,378,1
117,386,1
117,405,1
117,429,1
117,463,1
117,467,1
117,484,1
117,525,1
117,529,1
117,535,1
117,599,1
117,601,1
117,612,1
117,620,1
117,627,1
117,717,1
117,722,1
117,730,1
117,789,1
117,874,1
117,878,1
117,900,1
117,905,1
117,906,1
117,959,1
117,966,1
117,971,1
117,992,1
117,993,1
117,994,1
117,998,1
117,999,1
117,1000,1
117,1002,1
117,1008,1
117,1009,1
117,1014,1
117,1016,1
117,1021,1
117,1026,1
117,1062,1
117,1072,1
117,1076,1
117,1079,1
117,1081,1
117,1160,1
117,1249,1
117,1297,1
117,1298,1
117,1306,1
117,1413,1
117,1414,1
117,1427,1
117,1464,1
117,1469,1
117,1795,1
117,1810,1
117,1820,1
117,1821,1
117,1825,1
117,1832,1
117,1883,1
117,1886,1
117,1889,1
117,1892,1
117,2023,1
117,2027,1
117,2127,1
117,2183,1
117,2343,1
117,2347,1
117,2444,1
117,2463,1
117,2523,1
117,2558,1
117,2567,1
117,2571,1
117,2606,1
117,2787,1
117,2792,1
117,2899,1
117,2934,1
117,2936,1
117,2937,1
117,2938,1
117,2939,1
117,3070,1
117,3104,1
117,3201,1
117,3230,1
117,3264,1
117,3281,1
117,3289,1
117,3302,1
117,3313,1
117,3426,1
117,3458,1
117,3470,1
117,3476,1
117,3576,1
117,3768,1
117,3947,1
117,3948,1
117,3978,1
117,3980,1
117,3987,1
117,3988,1
117,4031,1
117,4125,1
117,4130,1
117,4351,1
117,4493,1
117,4880,1
117,5000,1
117,5045,1
117,5123,1
117,5452,1
117,5550,1
117,6177,1
117,6504,1
117,6708,1
117,6714,1
117,6784,1
117,6852,1
117,6959,1
117,7193,1
117,7344,1
117,7347,1
117,7929,1
117,8069,1
117,8314,1
117,8546,1
117,8555,1
117,8789,1
117,8806,1
117,8998,1
117,9234,1
117,9348,1
117,9647,1
117,9969,1
117,10041,1
117,12351,1
117,12352,1
117,17515,1
117,18288,1
117,18391,1
117,18606,1
118,377,1
118,1406,1
118,1974,1
118,2941,1
119,461,1
119,724,1
119,824,1
119,917,1
119,924,1
119,930,1
119,936,1
119,1339,1
119,1464,1
119,1527,1
120,291,1
120,292,1
120,475,1
120,527,1
120,544,1
120,1380,1
121,295,1
121,321,1
122,612,1
123,88,1
123,154,1
123,210,1
123,754,1
123,777,1
123,779,1
123,816,1
123,1099,1
123,1541,1
123,1801,1
123,2210,1
123,3026,1
123,3030,1
124,7,1
124,25,1
124,45,1
124,63,1
124,65,1
124,67,1
124,70,1
124,88,1
124,154,1
124,172,1
124,182,1
124,187,1
124,190,1
124,198,1
124,203,1
124,220,1
124,221,1
124,229,1
124,230,1
124,234,1
124,265,1
124,310,1
124,333,1
124,370,1
124,377,1
124,378,1
124,405,1
124,407,1
124,455,1
124,468,1
124,472,1
124,475,1
124,486,1
124,489,1
124,496,1
124,497,1
124,503,1
124,504,1
124,534,1
124,540,1
124,707,1
124,724,1
124,949,1
124,951,1
124,954,1
124,962,1
124,1044,1
124,1052,1
124,1061,1
124,1072,1
124,1104,1
124,1186,1
124,1243,1
124,1372,1
124,1406,1
124,1604,1
124,1713,1
124,1795,1
124,1859,1
124,1860,1
124,1892,1
124,2383,1
124,2500,1
124,2526,1
124,2738,1
124,3563,1
124,4024,1
124,4609,1
124,4880,1
124,5072,1
124,6193,1
124,6626,1
125,227,1
125,733,1
125,868,1
125,2786,1
126,182,1
126,1470,1
127,176,1
127,920,1
127,945,1
127,951,1
127,952,1
127,965,1
127,2062,1
127,3097,1
129,89,1
129,265,1
129,289,1
129,1463,1
132,310,1
133,67,1
133,157,1
133,161,1
133,257,1
133,289,1
133,290,1
133,292,1
133,295,1
133,298,1
133,299,1
133,300,1
133,301,1
133,306,1
133,316,1
133,318,1
133,325,1
133,327,1
133,340,1
133,344,1
133,349,1
133,461,1
133,466,1
133,523,1
133,528,1
133,544,1
133,701,1
133,790,1
133,797,1
133,802,1
133,908,1
133,945,1
133,972,1
133,1041,1
133,1428,1
133,2462,1
133,2984,1
133,5249,1
135,1066,1
135,1297,1
135,1300,1
135,2934,1
135,3184,1
135,3501,1
136,54,1
136,67,1
136,71,1
136,155,1
136,161,1
136,257,1
136,288,1
136,289,1
136,291,1
136,292,1
136,294,1
136,295,1
136,305,1
136,306,1
136,310,1
136,314,1
136,318,1
136,320,1
136,325,1
136,326,1
136,328,1
136,329,1
136,333,1
136,377,1
136,455,1
136,459,1
136,465,1
136,481,1
136,485,1
136,498,1
136,525,1
136,538,1
136,701,1
136,891,1
136,907,1
136,1024,1
136,1444,1
136,1459,1
136,1556,1
136,2439,1
136,2984,1
136,3173,1
136,3856,1
137,67,1
137,70,1
137,167,1
137,246,1
137,256,1
137,285,1
137,525,1
137,1098,1
137,1718,1
137,2024,1
139,371,1
139,1180,1
140,65,1
140,126,1
140,190,1
140,195,1
140,199,1
140,203,1
140,207,1
140,208,1
140,217,1
140,237,1
140,416,1
140,424,1
140,436,1
140,533,1
140,602,1
140,620,1
140,622,1
140,1094,1
140,1097,1
140,1873,1
140,1988,1
140,3469,1
140,4118,1
140,5475,1
140,10738,1
141,1091,1
142,59,1
142,1083,1
143,187,1
143,572,1
143,1112,1
143,1121,1
143,1123,1
143,1825,1
143,2047,1
143,2391,1
143,2444,1
143,3426,1
143,3462,1
143,3778,1
143,7054,1
143,7119,1
143,8806,1
144,89,1
144,157,1
144,285,1
144,289,1
144,295,1
144,329,1
145,327,1
145,2977,1
146,344,1
146,349,1
147,67,1
147,155,1
147,209,1
147,220,1
147,257,1
147,288,1
147,289,1
147,291,1
147,292,1
147,293,1
147,305,1
147,306,1
147,310,1
147,318,1
147,320,1
147,329,1
147,377,1
147,378,1
147,491,1
147,498,1
147,523,1
147,525,1
147,537,1
147,542,1
147,714,1
147,790,1
147,798,1
147,906,1
147,972,1
147,1052,1
147,1246,1
147,1580,1
147,2523,1
147,3173,1
149,65,1
149,67,1
149,71,1
149,84,1
149,88,1
149,97,1
149,159,1
149,182,1
149,187,1
149,198,1
149,209,1
149,220,1
149,227,1
149,230,1
149,234,1
149,246,1
149,256,1
149,261,1
149,266,1
149,283,1
149,288,1
149,289,1
149,291,1
149,292,1
149,295,1
149,298,1
149,300,1
149,301,1
149,302,1
149,307,1
149,310,1
149,314,1
149,318,1
149,320,1
149,326,1
149,327,1
149,329,1
149,333,1
149,342,1
149,349,1
149,355,1
149,366,1
149,377,1
149,378,1
149,403,1
149,422,1
149,430,1
149,447,1
149,456,1
149,461,1
149,465,1
149,471,1
149,472,1
149,475,1
149,481,1
149,485,1
149,486,1
149,488,1
149,489,1
149,490,1
149,497,1
149,498,1
149,517,1
149,523,1
149,525,1
149,527,1
149,534,1
149,538,1
149,540,1
149,542,1
149,546,1
149,572,1
149,680,1
149,683,1
149,708,1
149,727,1
149,733,1
149,757,1
149,758,1
149,787,1
149,790,1
149,792,1
149,889,1
149,890,1
149,898,1
149,900,1
149,903,1
149,907,1
149,959,1
149,966,1
149,971,1
149,972,1
149,981,1
149,1014,1
149,1026,1
149,1043,1
149,1047,1
149,1048,1
149,1098,1
149,1116,1
149,1155,1
149,1247,1
149,1351,1
149,1377,1
149,1397,1
149,1402,1
149,1444,1
149,1463,1
149,1470,1
149,1505,1
149,1511,1
149,1556,1
149,1684,1
149,1768,1
149,1771,1
149,1793,1
149,1863,1
149,1866,1
149,1934,1
149,2393,1
149,2407,1
149,2432,1
149,2440,1
149,2462,1
149,2786,1
149,3110,1
149,3171,1
149,3193,1
149,3200,1
149,3367,1
149,3373,1
149,3413,1
149,3488,1
149,3502,1
149,3767,1
149,3920,1
149,4260,1
149,4716,1
149,4793,1
149,4810,1
149,5441,1
149,6137,1
149,6177,1
149,6377,1
149,6544,1
149,7449,1
149,8364,1
149,10685,1
149,12890,1
149,15236,1
149,16324,1
149,16746,1
150,89,1
150,155,1
150,257,1
150,295,1
150,329,1
150,701,1
150,1447,1
150,1601,1
150,1795,1
150,1936,1
150,2861,1
150,3461,1
150,4710,1
152,67,1
152,72,1
152,89,1
152,97,1
152,154,1
152,161,1
152,182,1
152,190,1
152,207,1
152,220,1
152,223,1
152,227,1
152,229,1
152,234,1
152,289,1
152,291,1
152,293,1
152,300,1
152,302,1
152,306,1
152,318,1
152,321,1
152,325,1
152,333,1
152,344,1
152,378,1
152,403,1
152,412,1
152,420,1
152,436,1
152,458,1
152,461,1
152,464,1
152,466,1
152,470,1
152,475,1
152,481,1
152,498,1
152,523,1
152,525,1
152,536,1
152,538,1
152,540,1
152,679,1
152,680,1
152,681,1
152,686,1
152,687,1
152,691,1
152,709,1
152,716,1
152,735,1
152,797,1
152,903,1
152,908,1
152,980,1
152,1034,1
152,1043,1
152,1047,1
152,1048,1
152,1198,1
152,1244,1
152,1246,1
152,1360,1
152,1398,1
152,1400,1
152,1455,1
152,1513,1
152,1580,1
152,1673,1
152,1807,1
152,1814,1
152,2432,1
152,2435,1
152,2538,1
152,2544,1
152,2788,1
152,2839,1
152,3193,1
152,3397,1
152,3400,1
152,5475,1
152,6693,1
153,47,1
153,96,1
153,152,1
153,162,1
153,174,1
153,215,1
153,506,1
153,917,1
153,1131,1
153,1418,1
153,1787,1
153,1790,1
153,2006,1
153,2151,1
153,3264,1
153,3417,1
153,3621,1
153,3940,1
153,5348,1
153,6570,1
153,7644,1
154,25,1
154,378,1
154,707,1
154,953,1
154,1044,1
155,72,1
155,206,1
155,718,1
155,732,1
155,874,1
155,875,1
155,1206,1
155,1360,1
155,3431,1
155,6065,1
156,51,1
156,1806,1
157,176,1
157,990,1
157,1110,1
157,1372,1
157,3470,1
157,6165,1
158,2102,1
158,3490,1
159,7,1
159,55,1
159,65,1
159,66,1
159,67,1
159,70,1
159,72,1
159,77,1
159,90,1
159,155,1
159,157,1
159,172,1
159,173,1
159,175,1
159,182,1
159,187,1
159,189,1
159,191,1
159,220,1
159,221,1
159,229,1
159,238,1
159,251,1
159,257,1
159,262,1
159,265,1
159,267,1
159,288,1
159,290,1
159,291,1
159,293,1
159,294,1
159,295,1
159,296,1
159,297,1
159,299,1
159,301,1
159,302,1
159,310,1
159,328,1
159,329,1
159,333,1
159,360,1
159,405,1
159,462,1
159,463,1
159,465,1
159,468,1
159,486,1
159,511,1
159,529,1
159,538,1
159,548,1
159,617,1
159,641,1
159,674,1
159,680,1
159,683,1
159,690,1
159,691,1
159,701,1
159,727,1
159,789,1
159,792,1
159,798,1
159,867,1
159,889,1
159,890,1
159,896,1
159,906,1
159,909,1
159,913,1
159,930,1
159,951,1
159,959,1
159,972,1
159,1009,1
159,1037,1
159,1055,1
159,1118,1
159,1186,1
159,1247,1
159,1379,1
159,1380,1
159,1383,1
159,1406,1
159,1432,1
159,1456,1
159,1475,1
159,1505,1
159,1797,1
159,1934,1
159,1936,1
159,1937,1
159,2024,1
159,2130,1
159,2220,1
159,2390,1
159,2521,1
159,2523,1
159,2607,1
159,2783,1
159,3067,1
159,3129,1
159,3164,1
159,3171,1
159,3459,1
159,3501,1
159,3502,1
159,3503,1
159,3863,1
159,3889,1
159,3948,1
159,3992,1
159,4025,1
159,4113,1
159,4351,1
159,4566,1
159,4572,1
159,4704,1
159,4706,1
159,4710,1
159,4732,1
159,4883,1
159,5487,1
159,5806,1
159,6429,1
159,7290,1
159,7340,1
159,8042,1
159,8068,1
159,8605,1
159,10172,1
159,12013,1
159,12357,1
159,12890,1
159,14529,1
161,785,1
161,810,1
161,812,1
161,813,1
161,815,1
161,830,1
161,835,1
161,923,1
161,953,1
161,1066,1
161,1104,1
161,2062,1
161,4136,1
161,5667,1
161,6257,1
161,10069,1
162,289,1
162,455,1
162,498,1
163,344,1
163,461,1
163,1694,1
163,5767,1
164,204,1
164,1116,1
164,1643,1
164,1875,1
166,704,1
166,1452,1
166,3667,1
168,89,1
168,1163,1
168,2521,1
168,3767,1
170,12,1
170,72,1
170,163,1
170,188,1
170,234,1
170,238,1
170,371,1
170,472,1
170,488,1
170,497,1
170,503,1
170,512,1
170,614,1
170,632,1
170,707,1
170,768,1
170,779,1
170,812,1
170,816,1
170,820,1
170,830,1
170,839,1
170,841,1
170,854,1
170,917,1
170,918,1
170,964,1
170,1075,1
170,1118,1
170,1119,1
170,1131,1
170,1196,1
170,1206,1
170,1214,1
170,1222,1
170,1226,1
170,1264,1
170,1274,1
170,1281,1
170,1504,1
170,1521,1
170,1547,1
170,1555,1
170,1854,1
170,2143,1
170,2151,1
170,2369,1
170,2379,1
170,2383,1
170,2493,1
170,2744,1
170,2771,1
170,2850,1
170,2967,1
170,3239,1
170,3240,1
170,3717,1
170,3946,1
170,4021,1
170,4265,1
170,5100,1
170,5105,1
170,5217,1
170,5360,1
170,7775,1
170,8510,1
170,14840,1
171,65,1
171,69,1
171,84,1
171,88,1
171,170,1
171,190,1
171,198,1
171,207,1
171,220,1
171,228,1
171,237,1
171,250,1
171,288,1
171,295,1
171,331,1
171,412,1
171,419,1
171,429,1
171,440,1
171,498,1
171,538,1
171,547,1
171,617,1
171,735,1
171,757,1
171,768,1
171,779,1
171,816,1
171,868,1
171,913,1
171,1037,1
171,1090,1
171,1106,1
171,1122,1
171,1155,1
171,1179,1
171,1239,1
171,1246,1
171,1400,1
171,1412,1
171,1504,1
171,1512,1
171,1518,1
171,1609,1
171,1632,1
171,1639,1
171,1934,1
171,2137,1
171,2226,1
171,2271,1
171,2521,1
171,2533,1
171,2582,1
171,2602,1
171,2608,1
171,3030,1
171,3411,1
171,3475,1
171,3707,1
171,3730,1
171,3732,1
171,3767,1
171,4074,1
171,4118,1
171,4566,1
171,5547,1
171,8678,1
172,80,1
172,173,1
172,485,1
172,539,1
172,547,1
172,1099,1
172,1394,1
172,1409,1
172,2614,1
172,3333,1
172,3427,1
172,4627,1
173,172,1
173,316,1
173,425,1
173,542,1
173,857,1
173,989,1
173,1389,1
173,1463,1
173,1814,1
173,1868,1
173,1958,1
173,11963,1
173,12026,1
174,184,1
174,206,1
174,683,1
174,1116,1
174,1377,1
174,3748,1
175,291,1
175,344,1
175,360,1
175,364,1
175,544,1
175,1447,1
175,1459,1
175,1489,1
175,2436,1
175,2449,1
175,2468,1
175,2977,1
175,3581,1
176,72,1
176,225,1
176,227,1
176,233,1
176,1810,1
176,3576,1
177,152,1
177,163,1
177,176,1
177,206,1
177,220,1
177,227,1
177,234,1
177,250,1
177,436,1
177,599,1
177,607,1
177,614,1
177,707,1
177,710,1
177,717,1
177,724,1
177,730,1
177,806,1
177,812,1
177,824,1
177,843,1
177,917,1
177,918,1
177,920,1
177,923,1
177,924,1
177,928,1
177,930,1
177,937,1
177,942,1
177,957,1
177,959,1
177,978,1
177,982,1
177,1113,1
177,1134,1
177,1342,1
177,1358,1
177,1369,1
177,1412,1
177,1527,1
177,1620,1
177,1639,1
177,1710,1
177,1810,1
177,1883,1
177,2029,1
177,2343,1
177,2347,1
177,2369,1
177,2490,1
177,2569,1
177,2624,1
177,2746,1
177,2789,1
177,2855,1
177,3470,1
177,3476,1
177,3660,1
177,3901,1
177,10394,1
178,188,1
178,607,1
178,821,1
178,824,1
178,2654,1
178,3788,1
179,89,1
179,289,1
179,292,1
179,1455,1
180,1521,1
181,517,1
182,58,1
182,683,1
182,1464,1
182,1470,1
182,2047,1
182,2277,1
182,3875,1
182,16324,1
183,72,1
183,599,1
183,2531,1
183,3200,1
184,70,1
184,204,1
184,378,1
184,418,1
184,444,1
184,506,1
184,518,1
184,522,1
184,961,1
184,1098,1
184,1109,1
184,1167,1
184,1781,1
184,1844,1
184,1983,1
184,1990,1
184,2469,1
184,3280,1
184,3901,1
186,333,1
186,518,1
186,704,1
186,1186,1
186,1672,1
187,75,1
187,86,1
187,98,1
187,163,1
187,227,1
187,233,1
187,467,1
187,735,1
187,852,1
187,874,1
187,1062,1
187,1886,1
187,2630,1
187,3264,1
187,3940,1
188,2342,1
189,173,1
189,230,1
189,333,1
189,403,1
189,436,1
189,493,1
189,498,1
189,517,1
189,540,1
189,707,1
189,982,1
189,1351,1
189,1686,1
189,1689,1
189,3563,1
190,56,1
190,67,1
190,89,1
190,90,1
190,157,1
190,251,1
190,257,1
190,265,1
190,279,1
190,288,1
190,289,1
190,292,1
190,349,1
190,350,1
190,360,1
190,374,1
190,386,1
190,459,1
190,463,1
190,708,1
190,722,1
190,800,1
190,1021,1
190,1460,1
190,1465,1
190,1475,1
190,1764,1
190,2523,1
190,2548,1
190,2934,1
190,3173,1
190,3557,1
190,3947,1
190,3948,1
190,3951,1
190,3953,1
190,3960,1
190,3964,1
190,3965,1
190,3966,1
190,3972,1
190,3973,1
190,3976,1
190,3977,1
190,3978,1
190,3982,1
190,5000,1
190,5215,1
190,6429,1
190,9234,1
190,11139,1
190,12352,1
190,15532,1
190,18606,1
191,7,1
192,162,1
193,56,1
193,72,1
193,4387,1
193,13900,1
194,426,1
194,1098,1
196,51,1
196,65,1
196,154,1
196,172,1
196,182,1
196,190,1
196,207,1
196,220,1
196,227,1
196,298,1
196,424,1
196,429,1
196,436,1
196,441,1
196,472,1
196,525,1
196,533,1
196,534,1
196,538,1
196,546,1
196,599,1
196,605,1
196,716,1
196,857,1
196,860,1
196,965,1
196,985,1
196,1239,1
196,1390,1
196,1400,1
196,1810,1
196,1814,1
196,1874,1
196,1977,1
196,2029,1
196,2490,1
196,2556,1
196,2562,1
196,2899,1
196,3768,1
196,4177,1
196,6790,1
196,9160,1
198,494,1
198,512,1
198,806,1
198,830,1
198,6772,1
200,917,1
200,4123,1
200,6959,1
201,518,1
201,4136,1
202,234,1
202,503,1
202,504,1
202,707,1
202,917,1
202,918,1
202,928,1
202,954,1
202,1002,1
202,1249,1
202,1274,1
202,1714,1
202,2444,1
202,2838,1
202,4155,1
202,4156,1
202,4271,1
203,377,1
203,486,1
203,493,1
203,498,1
203,500,1
203,501,1
203,503,1
203,507,1
203,540,1
203,544,1
203,706,1
203,768,1
203,806,1
203,810,1
203,814,1
203,816,1
203,835,1
203,850,1
203,923,1
203,959,1
203,964,1
203,978,1
203,1044,1
203,1180,1
203,1185,1
203,1188,1
203,1193,1
203,2203,1
203,2360,1
203,2379,1
203,2429,1
203,2595,1
203,2850,1
203,2941,1
203,3621,1
203,3927,1
203,4170,1
203,4177,1
203,4180,1
204,3737,1
205,170,1
205,173,1
205,190,1
205,238,1
205,389,1
205,498,1
205,537,1
205,693,1
205,758,1
205,768,1
205,779,1
205,814,1
205,815,1
205,816,1
205,850,1
205,972,1
205,1263,1
205,2210,1
205,2383,1
205,2747,1
205,2771,1
205,3501,1
205,3721,1
205,3817,1
205,3995,1
205,4108,1
206,207,1
206,302,1
206,1052,1
207,359,1
207,544,1
207,2840,1
208,28,1
208,841,1
208,1254,1
208,1276,1
208,1281,1
208,1358,1
208,1360,1
208,4265,1
208,4271,1
209,89,1
209,257,1
209,289,1
209,292,1
209,302,1
209,306,1
209,314,1
209,329,1
209,333,1
209,456,1
209,786,1
209,913,1
209,1453,1
209,1580,1
209,1684,1
210,63,1
210,75,1
210,187,1
210,190,1
210,193,1
210,203,1
210,207,1
210,959,1
210,1001,1
210,1014,1
210,1062,1
210,1091,1
210,1379,1
210,4308,1
211,30,1
211,72,1
211,155,1
211,190,1
211,233,1
211,533,1
211,1061,1
211,2602,1
211,7268,1
211,8790,1
213,190,1
214,67,1
214,89,1
214,157,1
214,704,1
214,1807,1
215,4355,1
216,72,1
217,7,1
217,8,1
217,15,1
217,36,1
217,90,1
217,197,1
217,198,1
217,209,1
217,217,1
217,230,1
217,235,1
217,425,1
217,608,1
217,629,1
217,631,1
217,682,1
217,709,1
217,732,1
217,841,1
217,854,1
217,858,1
217,898,1
217,917,1
217,918,1
217,928,1
217,962,1
217,989,1
217,1066,1
217,1083,1
217,1104,1
217,1159,1
217,1176,1
217,1206,1
217,1253,1
217,1344,1
217,1360,1
217,1366,1
217,1504,1
217,1510,1
217,1527,1
217,1534,1
217,1590,1
217,1650,1
217,1687,1
217,1718,1
217,1878,1
217,1891,1
217,1914,1
217,1994,1
217,2014,1
217,2026,1
217,2121,1
217,2281,1
217,2341,1
217,2369,1
217,2402,1
217,2424,1
217,2473,1
217,2478,1
217,2488,1
217,2493,1
217,2624,1
217,2627,1
217,2716,1
217,3011,1
217,3298,1
217,3333,1
217,3400,1
217,3431,1
217,3444,1
217,3445,1
217,3501,1
217,3505,1
217,3551,1
217,3686,1
217,3694,1
217,4395,1
217,4723,1
217,4810,1
217,4863,1
217,5412,1
217,5414,1
217,5670,1
217,6257,1
217,6295,1
217,6374,1
217,7076,1
217,7264,1
217,7449,1
217,7625,1
217,7700,1
217,7904,1
217,8510,1
217,8945,1
217,9242,1
217,9467,1
217,9716,1
217,10522,1
217,10524,1
217,14669,1
217,15688,1
218,65,1
218,72,1
218,88,1
218,234,1
218,250,1
218,814,1
218,868,1
218,1072,1
218,1650,1
218,2902,1
219,486,1
220,4440,1
223,182,1
223,349,1
224,19,1
224,32,1
224,67,1
224,72,1
224,81,1
224,85,1
224,95,1
224,96,1
224,98,1
224,99,1
224,100,1
224,159,1
224,172,1
224,180,1
224,192,1
224,212,1
224,227,1
224,233,1
224,238,1
224,429,1
224,441,1
224,599,1
224,612,1
224,630,1
224,691,1
224,715,1
224,735,1
224,852,1
224,859,1
224,862,1
224,863,1
224,864,1
224,868,1
224,874,1
224,875,1
224,877,1
224,878,1
224,898,1
224,905,1
224,985,1
224,993,1
224,994,1
224,995,1
224,996,1
224,1001,1
224,1005,1
224,1008,1
224,1014,1
224,1015,1
224,1027,1
224,1028,1
224,1062,1
224,1079,1
224,1083,1
224,1098,1
224,1122,1
224,1203,1
224,1213,1
224,1242,1
224,1301,1
224,1344,1
224,1372,1
224,1390,1
